date,nav,scheme_code,scheme_name,fund_house,scheme_category
,113.2068,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,113.25,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,113.302,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,113.2233,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,113.2955,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-01-08,113.3502,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-02-08,113.371,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-03-08,113.3366,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-04-08,113.3024,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-07-08,113.4145,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-08-08,113.4097,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-09-08,113.4446,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-10-08,113.4695,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-11-08,113.4328,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,113.4717,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,113.448,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,113.5055,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,113.5726,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,113.5608,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,113.6358,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,113.6982,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,113.708,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,113.8221,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,113.8467,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,113.8834,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,113.9005,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-01-09,113.9205,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-04-09,113.9843,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-05-09,113.9984,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-06-09,113.9571,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-07-09,114.0437,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-08-09,114.0015,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-11-09,114.0239,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-12-09,114.0096,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.1471,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.2468,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.1634,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.2257,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.3068,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.3346,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.3437,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.3926,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.3858,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.4022,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.3746,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-03-10,114.4257,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-04-10,114.4301,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-05-10,114.5152,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-06-10,114.2282,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-09-10,114.2335,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-10-10,114.2773,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-11-10,114.3772,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-12-10,114.4277,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.4576,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.515,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.5336,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.5264,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.5085,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.5203,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.5561,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.6385,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.6543,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.6755,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.7213,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,114.7532,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-01-11,114.7619,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-02-11,114.8598,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-03-11,114.9185,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-06-11,114.9939,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-07-11,115.0481,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-08-11,115.097,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-09-11,115.1482,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-10-11,115.1099,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,115.1762,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,115.3184,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,115.359,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,115.4046,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,115.4124,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,115.3462,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,115.3956,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,115.3838,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,115.3487,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,115.4606,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,115.5248,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,115.5118,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-01-12,115.4928,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-04-12,115.5786,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-05-12,115.6087,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-06-12,115.6714,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-07-12,115.7012,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-08-12,115.6975,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-11-12,115.7213,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2023-12-12,115.7387,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,115.7767,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,115.9449,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,116.0675,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,116.1498,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,116.146,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,116.1637,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,116.1666,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,116.1862,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,116.29,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,116.2785,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,116.2869,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,108.2404,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-01-01,108.2962,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-02-01,108.302,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-03-01,108.3033,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-04-01,108.3068,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-05-01,108.2934,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-08-01,108.4013,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-09-01,108.4351,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-10-01,108.4687,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-11-01,108.4768,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-12-01,108.5277,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,108.6546,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,108.6565,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,108.6641,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,108.6691,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,108.6634,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,108.756,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,108.7584,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,108.7795,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,108.8663,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,108.9094,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,108.9501,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-01-02,109.1334,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-02-02,109.2484,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-05-02,109.2279,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-06-02,109.2489,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-07-02,109.2938,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-08-02,109.2929,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-09-02,109.2569,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-12-02,109.3183,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,109.3221,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,109.2938,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,109.3771,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,109.393,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,109.5383,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,109.5846,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,109.6091,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,109.6186,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,109.7161,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,109.7147,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,109.7569,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,109.7711,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-01-03,109.7834,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-04-03,109.8436,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-05-03,109.8552,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-06-03,109.9177,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-07-03,109.9624,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-11-03,110.12,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2024-12-03,110.1246,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,110.1303,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,110.1196,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,110.1319,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,110.144,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
,110.114,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
